Date,Prev Close,Open,High,Low,Close,Volume,,,,,
7/20/2007,732.5,738,742,725,728.9,778311,,,,,
7/23/2007,728.9,727.75,748,723,743.4,704069,,,,,
7/24/2007,743.4,745,750.9,720,738.6,1065835,,,,,
7/25/2007,738.6,754.9,754.9,718.1,729.6,671419,,,,,
7/26/2007,729.6,745.9,745.9,724,730.65,709524,,,,,
7/27/2007,730.65,734.4,734.4,695.05,714.45,952972,,,,,
7/30/2007,714.45,710.1,725.95,700,717.1,346934,,,,,
7/31/2007,717.1,717.1,748.95,706,740.7,645933,,,,,
8/1/2007,740.7,741.15,741.15,709,713.2,698580,,,,,
8/2/2007,713.2,715,780.8,707.25,767.7,1264555,,,,,
8/3/2007,767.7,774.2,784.9,757.3,762.85,917631,,,,,
8/6/2007,762.85,751.1,773.9,735,763.7,741490,,,,,
8/7/2007,763.7,778.85,804.5,769,781.15,1049216,,,,,
8/8/2007,781.15,786.1,809,786.1,793.6,617745,,,,,
8/9/2007,793.6,800,815,758,766.3,713961,,,,,
8/10/2007,766.3,753.1,759.9,729,735.35,1095239,,,,,
8/13/2007,735.35,728,749.8,714,720.75,918932,,,,,
8/14/2007,720.75,725,740.5,708.1,711.55,1205954,,,,,
8/16/2007,711.55,629,700,629,666.2,1263772,,,,,
8/17/2007,666.2,666.2,679,612.35,634.95,1944152,,,,,
8/20/2007,634.95,650,691.8,645,686.25,1353522,,,,,
8/21/2007,686.25,690,695,633.25,639.3,1143510,,,,,
8/22/2007,639.3,635,659,620.3,648.15,1064224,,,,,
8/23/2007,648.15,658.5,667,620.05,625.55,957908,,,,,
8/24/2007,625.55,635,652.5,627.25,648.75,889834,,,,,
8/27/2007,648.75,660,686.85,652.3,681.75,1035846,,,,,
8/28/2007,681.75,686,709,672,700,1179884,,,,,
8/29/2007,700,698.1,704,674.55,699.35,1224415,,,,,
8/30/2007,699.35,705,714.9,682.5,689.45,972165,,,,,
8/31/2007,689.45,697.65,715,687,706.85,1035547,,,,,
9/3/2007,706.85,719.5,729,707,724.15,770346,,,,,
9/4/2007,724.15,777,777,720.1,730.1,714624,,,,,
9/5/2007,730.1,705.15,737,705.15,717.7,355274,,,,,
9/6/2007,717.7,651.65,735,651.65,732.5,460914,,,,,
9/7/2007,732.5,738,739.9,715.6,717.9,320417,,,,,
9/10/2007,717.9,703.65,750,703.65,748,725574,,,,,
9/11/2007,748,751,760.95,736.1,738.55,870543,,,,,
9/12/2007,738.55,744.75,756.35,744,748.55,540374,,,,,
9/13/2007,748.55,754,777,748,774.05,1093513,,,,,
9/14/2007,774.05,783,792,768,772.15,1022022,,,,,
9/17/2007,772.15,760,803.9,760,797.75,737686,,,,,
9/18/2007,797.75,773.4,820.5,714.4,816.25,1245320,,,,,
9/19/2007,816.25,830,849.5,828.9,837.6,748204,,,,,
9/20/2007,837.6,847.5,865.9,833.35,853.55,868688,,,,,
9/21/2007,853.55,835.5,876.7,835.5,869.05,659038,,,,,
9/24/2007,869.05,869.05,897.9,868.1,890.4,523446,,,,,
9/25/2007,890.4,890,899.5,860.35,888.8,576483,,,,,
9/26/2007,888.8,881,932.8,870.15,912.1,960576,,,,,
9/27/2007,912.1,930,938,883.05,893.05,1019684,,,,,
9/28/2007,893.05,895,927,895,922.2,558461,,,,,
10/1/2007,922.2,925,950,915.15,945.25,764631,,,,,
10/3/2007,945.25,948,998,915.15,988.35,1257017,,,,,
10/4/2007,988.35,992,1012.7,980,1001.3,665826,,,,,
10/5/2007,1001.3,961.2,1009.8,947.5,957.6,573152,,,,,
10/8/2007,957.6,967,988.9,884,911.8,882673,,,,,
10/9/2007,911.8,915.15,976,892.7,972.3,752123,,,,,
10/10/2007,972.3,980,991,954,978.95,538257,,,,,
10/11/2007,978.95,976,999.9,962.65,985.85,292647,,,,,
10/12/2007,985.85,971.45,988.2,956,965.1,300604,,,,,
10/15/2007,965.1,984.1,1009,971,996.2,479846,,,,,
10/16/2007,996.2,998,1034,971.55,999.35,647386,,,,,
10/17/2007,999.35,940,959.75,808,933.75,750463,,,,,
10/18/2007,933.75,939.75,982,895,909.15,698080,,,,,
10/19/2007,909.15,900,910,801,830.8,828917,,,,,
10/22/2007,830.8,831.1,858.95,810,838.95,786399,,,,,
10/23/2007,838.95,900,959.95,845,951.3,1065376,,,,,
10/24/2007,951.3,970,987.7,948,959.05,734376,,,,,
10/25/2007,959.05,969,1005,951,972.95,1484402,,,,,
10/26/2007,972.95,996,1052.9,982.1,1027.05,1280074,,,,,
10/29/2007,1027.05,1050,1067.9,1028,1042.2,575662,,,,,
10/30/2007,1042.2,1036,1058,1002,1013.2,738869,,,,,
10/31/2007,1013.2,1017,1037,991,1000.85,536346,,,,,
11/1/2007,1000.85,1016,1043,991,999.35,538268,,,,,
11/2/2007,999.35,975,1017,960,1011.8,289660,,,,,
11/5/2007,1011.8,1007.8,1035,975,981.9,679604,,,,,
11/6/2007,981.9,1000,1008.7,943,954.05,474671,,,,,
11/7/2007,954.05,964.7,977,925,934.4,455725,,,,,
11/8/2007,934.4,945,989,895,966.35,548043,,,,,
11/9/2007,966.35,979,980,935,944.2,54232,,,,,
11/12/2007,944.2,937.6,948.75,910.2,934.1,484890,,,,,
11/13/2007,934.1,940,990,930.1,978.35,497629,,,,,
11/14/2007,978.35,997,1021,986.05,1009.25,454802,,,,,
11/15/2007,1009.25,1005,1099,1002.1,1061.5,803554,,,,,
11/16/2007,1061.5,1090,1114,1001.6,1091.85,844561,,,,,
11/19/2007,1091.85,1109.9,1141.9,1103,1112.65,958197,,,,,
11/20/2007,1112.65,1115,1168,1101,1140,773255,,,,,
11/21/2007,1140,1150,1170,1071,1087.25,600987,,,,,
11/22/2007,1087.25,1085,1140,1020.05,1118.1,783290,,,,,
11/23/2007,1118.1,1082.7,1160,1082.7,1125.05,669808,,,,,
11/26/2007,1125.05,1150,1174,1129.1,1142.65,417174,,,,,
11/27/2007,1142.65,1130,1149.8,1112,1124.65,359329,,,,,
11/28/2007,1124.65,1085.15,1167,1085.15,1109.4,556308,,,,,
11/29/2007,1109.4,1209.8,1209.8,1117.8,1123.5,617392,,,,,
11/30/2007,1123.5,1140,1248,1126,1233.5,1188042,,,,,
12/3/2007,1233.5,1248,1274,1206.25,1249.05,587481,,,,,
12/4/2007,1249.05,1254,1277,1211.25,1269.05,525021,,,,,
12/5/2007,1269.05,1275,1311,1272.05,1305.05,486078,,,,,
12/6/2007,1305.05,1310,1330,1295.2,1305.95,372437,,,,,
12/7/2007,1305.95,1310,1315,1254,1294.35,646004,,,,,
12/10/2007,1294.35,1335.8,1335.8,1241,1309.8,1077122,,,,,
12/11/2007,1309.8,1399,1399,1308.05,1318.1,387717,,,,,
12/12/2007,1318.1,1300,1324.8,1297,1311.7,666394,,,,,
12/13/2007,1311.7,1315,1325.85,1282,1300.5,422126,,,,,
12/14/2007,1300.5,1251.65,1308.7,1251.65,1263.55,450580,,,,,
12/17/2007,1263.55,1301.8,1301.8,1140.25,1162,645434,,,,,
12/18/2007,1162,1155.35,1245,1112,1144,598607,,,,,
12/19/2007,1144,1189,1189.85,1090,1123.8,844984,,,,,
12/20/2007,1123.8,1150,1178,1124.1,1164.35,757623,,,,,
12/24/2007,1164.35,1170,1204,1161.9,1195.85,578304,,,,,
12/26/2007,1195.85,1200,1260,1199,1255.35,322031,,,,,
12/27/2007,1255.35,1260,1295.95,1231.15,1239.85,552503,,,,,
12/28/2007,1239.85,1250,1301,1220.95,1291.3,478346,,,,,
12/31/2007,1291.3,1339.8,1339.8,1261,1296.6,322451,,,,,
1/1/2008,1296.6,1350,1350,1275,1290.9,210980,,,,,
1/2/2008,1290.9,1315,1405,1286.1,1396.75,764443,,,,,
1/3/2008,1396.75,1409,1409,1338,1347.25,549662,,,,,
1/4/2008,1347.25,1355,1398,1355,1378.5,413789,,,,,
1/7/2008,1378.5,1350,1438,1323.1,1387.4,605739,,,,,
1/8/2008,1387.4,1403.5,1404.9,1291.4,1328.15,524820,,,,,
1/9/2008,1328.15,1276.2,1341.5,1276.2,1297.3,672411,,,,,
1/10/2008,1297.3,1304.9,1338.7,1245,1252.55,757188,,,,,
1/11/2008,1252.55,1232,1265,1196.05,1233.65,1192499,,,,,
1/14/2008,1233.65,1233.65,1286,1215,1280.3,910659,,,,,
1/15/2008,1280.3,1240.15,1318,1240.15,1265.2,597359,,,,,
1/16/2008,1265.2,1258,1258,1186,1243.4,779515,,,,,
1/17/2008,1243.4,1257.95,1288.45,1220.05,1262.5,674959,,,,,
1/18/2008,1262.5,1205.65,1260,1100,1126.6,1001748,,,,,
1/21/2008,1126.6,1120,1139.9,860,963.7,1602273,,,,,
1/22/2008,963.7,930,1049.7,800,1011.3,2302467,,,,,
1/23/2008,1011.3,1208.8,1208.8,1022,1103.7,3292822,,,,,
1/24/2008,1103.7,1140,1164,969.05,1052.9,1367934,,,,,
1/25/2008,1052.9,940.05,1109.8,940.05,1087.65,849089,,,,,
1/28/2008,1087.65,1090,1125,1018,1090.35,827923,,,,,
1/29/2008,1090.35,1145,1149.7,1011,1088.1,895649,,,,,
1/30/2008,1088.1,1050.3,1098.9,1022.05,1041.55,356385,,,,,
1/31/2008,1041.55,1044.7,1083.8,1000,1028.6,948608,,,,,
2/1/2008,1028.6,1035,1047,958.35,972.65,1850527,,,,,
2/4/2008,972.65,985,1013.7,972.65,986.35,812133,,,,,
2/5/2008,986.35,980,997,952.25,968.15,915445,,,,,
2/6/2008,968.15,930,951,920,924.5,666102,,,,,
2/7/2008,924.5,932,954,894,903.35,906496,,,,,
2/8/2008,903.35,910,910,831,858.4,1201389,,,,,
2/11/2008,858.4,868,894.6,775,797.4,1627349,,,,,
2/12/2008,797.4,805.1,860,763,818.1,1090712,,,,,
2/13/2008,818.1,818.1,878,818.1,843.95,828907,,,,,
2/14/2008,843.95,875.1,890,865,870.05,830235,,,,,
2/15/2008,870.05,836.6,907.9,826.3,900.8,810074,,,,,
2/18/2008,900.8,910,945,892,921.25,627252,,,,,
2/19/2008,921.25,938.75,944,901.25,914.55,427962,,,,,
2/20/2008,914.55,890,915,855,868.5,860331,,,,,
2/21/2008,868.5,888,888,825,834.95,726959,,,,,
2/22/2008,834.95,835,835,812,815.4,615635,,,,,
2/25/2008,815.4,826,836.45,801,832.05,555239,,,,,
2/26/2008,832.05,839.9,852.5,836,842.65,243608,,,,,
2/27/2008,842.65,850.15,872,841.1,847.7,482866,,,,,
2/28/2008,847.7,854,854.9,816,824.75,693917,,,,,
2/29/2008,824.75,815,828.8,785,802.1,1046255,,,,,
3/3/2008,802.1,792,792,720.35,728.35,1748264,,,,,
3/4/2008,728.35,701.65,743,653,685.95,1292433,,,,,
3/5/2008,685.95,680,708,656.2,678.45,1272025,,,,,
3/7/2008,678.45,674.5,674.5,596,627.85,2410976,,,,,
3/10/2008,627.85,622,627.5,585,606.65,2594691,,,,,
3/11/2008,606.65,600,686.7,581.6,673.45,2200934,,,,,
3/12/2008,673.45,700,725,685,693.45,1361206,,,,,
3/13/2008,693.45,675,675,615.3,624,946555,,,,,
3/14/2008,624,626,672,620.35,662.05,991007,,,,,
3/17/2008,662.05,621.65,629.5,589,598.1,951796,,,,,
3/18/2008,598.1,595.05,614.7,554.75,564.35,1252619,,,,,
3/19/2008,564.35,596.5,618.8,537,546.3,1663130,,,,,
3/24/2008,546.3,550,576.7,541.4,552,783896,,,,,
3/25/2008,552,565,643,565,627.15,1776341,,,,,
3/26/2008,627.15,640,689,613.2,680.4,2072689,,,,,
3/27/2008,680.4,660,695,650.2,680.95,1136133,,,,,
3/28/2008,680.95,692,700,643.5,673.5,1531348,,,,,
3/31/2008,673.5,673,673,612,625.9,1064109,,,,,
4/1/2008,625.9,631.35,653.9,596.35,642.35,1106400,,,,,
4/2/2008,642.35,655,680,637.5,645.55,1034246,,,,,
4/3/2008,645.55,642.1,663,631.35,643.6,673309,,,,,
4/4/2008,643.6,642.15,650,604.05,614.55,1294151,,,,,
4/7/2008,614.55,622,634,591.25,629.15,1479413,,,,,
4/8/2008,629.15,633,657,624,642.25,2189056,,,,,
4/9/2008,642.25,640,674.9,631.65,670.2,1166325,,,,,
4/10/2008,670.2,678,679,643.15,647.7,1433358,,,,,
4/11/2008,647.7,650,662,636,638.55,817264,,,,,
4/15/2008,638.55,638.55,680,623,676.25,1751207,,,,,
4/16/2008,676.25,725,725,683,710.7,1140607,,,,,
4/17/2008,710.7,720,736.7,716.25,719.95,684918,,,,,
4/21/2008,719.95,728,744.95,703.2,738.95,666655,,,,,
4/22/2008,738.95,736.15,765,730.05,754.2,1343110,,,,,
4/23/2008,754.2,752,766,749.5,761.65,917396,,,,,
4/24/2008,761.65,765,769.75,743.1,755.8,708611,,,,,
4/25/2008,755.8,770,770,737.15,760.4,811394,,,,,
4/28/2008,760.4,760,786.2,756,783.45,862885,,,,,
4/29/2008,783.45,772,825,770,790.85,1440127,,,,,
4/30/2008,790.85,790.85,805,775,791.65,852455,,,,,
5/2/2008,791.65,800,834.9,799,821.6,1512251,,,,,
5/5/2008,821.6,836,887.9,822,868.5,2427198,,,,,
5/6/2008,868.5,859.8,870,836.6,858.3,1190485,,,,,
5/7/2008,858.3,840.05,857.9,825.75,836.4,661064,,,,,
5/8/2008,836.4,835,835,778,783.35,1015024,,,,,
5/9/2008,783.35,782,799.9,726.15,738.55,2634327,,,,,
5/12/2008,738.55,725,754.7,711,743.3,1805589,,,,,
5/13/2008,743.3,755.2,776.85,736,744.55,1247509,,,,,
5/14/2008,744.55,740,745,715.25,724.75,1049330,,,,,
5/15/2008,724.75,730.55,760,730.55,755.4,1152186,,,,,
5/16/2008,755.4,759,778.9,759,771.05,744353,,,,,
5/20/2008,771.05,765,778.4,741,758.25,856733,,,,,
5/21/2008,758.25,760,760,736,738.15,499426,,,,,
5/22/2008,738.15,725,735,704,715.3,760345,,,,,
5/23/2008,715.3,718.05,725.85,695.15,700.85,705031,,,,,
5/26/2008,700.85,690,690,650.1,657.85,658793,,,,,
5/27/2008,657.85,662,700,658,665.95,1304598,,,,,
5/28/2008,665.95,665.95,715,660.05,706.95,703407,,,,,
5/29/2008,706.95,717,721,671,679.9,1079474,,,,,
5/30/2008,679.9,689,704,676,692.95,613201,,,,,
6/2/2008,692.95,700,700,643.1,648.8,1121129,,,,,
6/3/2008,648.8,640,677.4,616,669.25,1010691,,,,,
6/4/2008,669.25,671.05,678,625.1,638.55,862828,,,,,
6/5/2008,638.55,644.7,654.7,623,646.8,1113097,,,,,
6/6/2008,646.8,660,668,631.1,638.4,710889,,,,,
6/9/2008,638.4,629.95,644.85,592.65,636.65,1426949,,,,,
6/10/2008,636.65,634,651.95,591.25,627.15,1530219,,,,,
6/11/2008,627.15,642.9,648.95,630.1,637.35,1029396,,,,,
6/12/2008,637.35,606.05,625,591.2,620.9,1730296,,,,,
6/13/2008,620.9,626,631,608,613.7,692923,,,,,
6/16/2008,613.7,624.95,638,620.3,630.95,1060188,,,,,
6/17/2008,630.95,632,688.9,627,678.6,1439865,,,,,
6/18/2008,678.6,678.6,689,646.25,650.35,921836,,,,,
6/19/2008,650.35,645,645,610,613.9,722927,,,,,
6/20/2008,613.9,618.05,625,576,595,1592406,,,,,
6/23/2008,595,590,598,560,562.7,1037623,,,,,
6/24/2008,562.7,570,579,530,538.25,1176238,,,,,
6/25/2008,538.25,538.25,539.8,510,525.45,1984425,,,,,
6/26/2008,525.45,530,546.7,513,520.2,1297705,,,,,
6/27/2008,520.2,515,515,485,490.6,2415189,,,,,
6/30/2008,490.6,492,492,456,461.5,991577,,,,,
7/1/2008,461.5,451.5,468.9,435.75,444.55,1706431,,,,,
7/2/2008,444.55,447,499,435,481.75,1821395,,,,,
7/3/2008,481.75,475,482,418.55,430.1,2670778,,,,,
7/4/2008,430.1,429.9,456.9,421,450.95,3697217,,,,,
7/7/2008,450.95,457.05,484.7,456,464.4,1509912,,,,,
7/8/2008,464.4,453.9,495,433,482.55,1812010,,,,,
7/9/2008,482.55,496,524,491,520.3,1746011,,,,,
7/10/2008,520.3,510,538,500.9,518,1895633,,,,,
7/11/2008,518,520,532,498,506.5,1671572,,,,,
7/14/2008,506.5,495,515,483.5,491.7,1968336,,,,,
7/15/2008,491.7,481.5,490,455.2,464,1538255,,,,,
7/16/2008,464,460,474.8,441.35,445.65,1266035,,,,,
7/17/2008,445.65,464.8,474.5,460,468.25,1103063,,,,,
7/18/2008,468.25,470,499,456.1,470.3,1666201,,,,,
7/21/2008,470.3,475,488,463,478.45,2604795,,,,,
7/22/2008,478.45,477,514.5,473.05,510.3,2230847,,,,,
7/23/2008,510.3,530,586.5,530,578.5,2551729,,,,,
7/24/2008,578.5,581,600,548.1,578.95,1930082,,,,,
7/25/2008,578.95,561.6,572,551,559.6,1388790,,,,,
7/28/2008,559.6,540,584,540,577.15,2193598,,,,,
7/29/2008,577.15,560,575,514,524.05,2493516,,,,,
7/30/2008,524.05,531.55,554.95,525.25,544.7,1583170,,,,,
7/31/2008,544.7,551,552,521.05,530.55,1199740,,,,,
8/1/2008,530.55,515.1,569.4,510.3,565.35,1428693,,,,,
8/4/2008,565.35,561,578,548,554.35,1986670,,,,,
8/5/2008,554.35,554.35,591.95,551,587.05,1737685,,,,,
8/6/2008,587.05,615,621.9,597.1,601.8,2736832,,,,,
8/7/2008,601.8,599,613.95,582.1,601.25,1056924,,,,,
8/8/2008,601.25,580.5,645,580.5,638.1,2107901,,,,,
8/11/2008,638.1,728.25,728.25,645.35,661.3,1919105,,,,,
8/12/2008,661.3,665,672.3,631.05,643.15,2091771,,,,,
8/13/2008,643.15,640,664.8,626.3,653.05,2048765,,,,,
8/14/2008,653.05,664.4,664.4,609.05,614.7,1658291,,,,,
8/18/2008,614.7,611,624.7,592.55,598.25,2108665,,,,,
8/19/2008,598.25,599.7,599.7,557,573.05,1719284,,,,,
8/20/2008,573.05,580,589,570.3,576.5,1156035,,,,,
8/21/2008,576.5,579.95,579.95,547.25,550.85,1639795,,,,,
8/22/2008,550.85,542.35,573.35,542.35,568.75,1591603,,,,,
8/25/2008,568.75,572.3,594.4,572.3,583.55,1187114,,,,,
8/26/2008,583.55,583,604,565,597.7,1851178,,,,,
8/27/2008,597.7,600.2,608.9,571.2,575.05,1784949,,,,,
8/28/2008,575.05,584.4,584.4,551.6,556.2,1930899,,,,,
8/29/2008,556.2,579.5,608,567,605.3,2265675,,,,,
9/1/2008,605.3,600,600,582.4,593.35,1659745,,,,,
9/2/2008,593.35,600,684,595,650.75,4109369,,,,,
9/4/2008,650.75,648.8,661,626,639.55,3636985,,,,,
9/5/2008,639.55,610,626,599.1,604.15,3188802,,,,,
9/8/2008,604.15,634.95,645.95,617.5,621.5,1709104,,,,,
9/9/2008,621.5,619.9,630,602.65,619.35,1979755,,,,,
9/10/2008,619.35,607,622.7,605,615.45,1919519,,,,,
9/11/2008,615.45,614.5,622.9,594.2,609.55,2206798,,,,,
9/12/2008,609.55,615,627.85,572.5,578.2,2568160,,,,,
9/15/2008,578.2,570,585,529,570.35,2503749,,,,,
9/16/2008,570.35,555,576.9,540.3,567.9,2778841,,,,,
9/17/2008,567.9,585.4,585.4,542.5,553.2,2256947,,,,,
9/18/2008,553.2,500.05,585.7,500.05,580.35,3512641,,,,,
9/19/2008,580.35,605,635,595,630.35,2500334,,,,,
9/22/2008,630.35,645.5,645.5,610.1,618.85,1955565,,,,,
9/23/2008,618.85,605,621,588.6,593.8,1838668,,,,,
9/24/2008,593.8,596,625,592.15,601.85,2272215,,,,,
9/25/2008,601.85,610,613.65,585.1,590.7,1816472,,,,,
9/26/2008,590.7,589,599.6,565.5,571.25,1718856,,,,,
9/29/2008,571.25,572,576,517.6,538.95,2862628,,,,,
9/30/2008,538.95,523,563.8,501.55,554.15,2764030,,,,,
10/1/2008,554.15,557.35,576,536,559.8,1961428,,,,,
10/3/2008,559.8,555,565.75,531,540.3,1724534,,,,,
10/6/2008,540.3,530,533.8,468.15,477,2297018,,,,,
10/7/2008,477,485,502.8,426.2,434.85,2915136,,,,,
10/8/2008,434.85,402.55,459.7,393,453.5,3166444,,,,,
10/10/2008,453.5,439,460.8,399,445.55,2563004,,,,,
10/13/2008,445.55,441.8,480,441.8,470.4,1417246,,,,,
10/14/2008,470.4,499.9,512.65,486.3,494.45,1675346,,,,,
10/15/2008,494.45,489,496.8,464,475.85,1271307,,,,,
10/16/2008,475.85,460,495,441,467.45,2116188,,,,,
10/17/2008,467.45,470,477.7,420.1,429.55,1313870,,,,,
10/20/2008,429.55,431,448.35,404,410.85,1861460,,,,,
10/21/2008,410.85,419.8,433.9,412.6,423.2,1161136,,,,,
10/22/2008,423.2,425,434,394,400.9,1383473,,,,,
10/23/2008,400.9,390,405,367,376.15,1786821,,,,,
10/24/2008,376.15,380,383,272.7,297,2220183,,,,,
10/27/2008,297,300,315,240,297.2,2283212,,,,,
10/28/2008,297.2,305.75,329.9,305.75,312.9,200634,,,,,
10/29/2008,312.9,320,339,315.8,326.15,1969035,,,,,
10/31/2008,326.15,342.5,354,312.1,337.2,2764299,,,,,
11/3/2008,337.2,348,375.9,348,370.65,1441469,,,,,
11/4/2008,370.65,370,434.4,355.95,422.95,2409107,,,,,
11/5/2008,422.95,440,469,417.3,428.2,3154952,,,,,
11/6/2008,428.2,410,450,410,429.45,3038990,,,,,
11/7/2008,429.45,425.15,434.7,395.4,411.1,2521066,,,,,
11/10/2008,411.1,430,441.7,415.6,435.5,1721325,,,,,
11/11/2008,435.5,428,432,398.25,400.15,1308109,,,,,
11/12/2008,400.15,395.1,412,377.15,387.3,2017312,,,,,
11/14/2008,387.3,404.5,414.65,360.1,378.7,1950736,,,,,
11/17/2008,378.7,380,384,326.9,337.3,2469101,,,,,
11/18/2008,337.3,329.3,333,302.1,308.75,3264822,,,,,
11/19/2008,308.75,306,326.4,291,295.3,2466808,,,,,
11/20/2008,295.3,288.9,296,274,290.05,1707549,,,,,
11/21/2008,290.05,294,316.95,285.55,309.6,2112006,,,,,
11/24/2008,309.6,307,317.75,293.25,313.1,2351691,,,,,
11/25/2008,313.1,315.8,332.45,304.65,311.6,1926345,,,,,
11/26/2008,311.6,315,327.45,299,324.6,1979608,,,,,
11/28/2008,324.6,320,339.75,315,335.25,1891988,,,,,
12/1/2008,335.25,340.1,348.7,316,319.35,1543707,,,,,
12/2/2008,319.35,304.1,331,302.25,327.3,1557875,,,,,
12/3/2008,327.3,334.8,336.95,320.45,329.1,1156137,,,,,
12/4/2008,329.1,329.9,359,328.15,354.05,1285116,,,,,
12/5/2008,354.05,354,385.7,352,359.6,2874573,,,,,
12/8/2008,359.6,370,385,348.15,352.8,1804384,,,,,
12/10/2008,352.8,360,367.35,347.3,361.65,2274029,,,,,
12/11/2008,361.65,361,383,356,378.8,1984000,,,,,
12/12/2008,378.8,377.95,377.95,355,372.25,1316055,,,,,
12/15/2008,372.25,381,400,379,388.4,1423143,,,,,
12/16/2008,388.4,387,397,376,386.6,1775758,,,,,
12/17/2008,386.6,396,396,358.55,364.7,1348721,,,,,
12/18/2008,364.7,360.05,387.5,352.4,382.25,1951737,,,,,
12/19/2008,382.25,380,392.5,368.3,379.25,1714157,,,,,
12/22/2008,379.25,380,386.85,354.25,360.15,1424431,,,,,
12/23/2008,360.15,360,360,331.1,335.85,1179223,,,,,
12/24/2008,335.85,333.5,367.4,326.25,353.9,1643637,,,,,
12/26/2008,353.9,355,364.45,335.1,338.55,1159283,,,,,
12/29/2008,338.55,338.55,355,331,351.95,1277881,,,,,
12/30/2008,351.95,356.4,369.4,348,361.85,1368192,,,,,
12/31/2008,361.85,365.4,368.8,355.3,357.5,1176258,,,,,
1/1/2009,357.5,360,374,358.2,370.7,864663,,,,,
1/2/2009,370.7,374,397,369.1,391.6,1564721,,,,,
1/5/2009,391.6,397.55,405.5,387.15,398.55,1489239,,,,,
1/6/2009,398.55,399,410.9,376.25,386.85,2253825,,,,,
1/7/2009,386.85,390,402.4,358.1,363.05,1620602,,,,,
1/9/2009,363.05,360,400,329,344.5,1269069,,,,,
1/12/2009,344.5,345,348,321.3,328.7,1008045,,,,,
1/13/2009,328.7,330.4,343.5,312.5,323.25,1743135,,,,,
1/14/2009,323.25,320,343,320,337.5,824781,,,,,
1/15/2009,337.5,330.25,330.25,299,305.3,1705302,,,,,
1/16/2009,305.3,305,319,305,315.9,1115377,,,,,
1/19/2009,315.9,319,323,306.15,311.95,897748,,,,,
1/20/2009,311.95,305,307.8,296.4,304.35,769496,,,,,
1/21/2009,304.35,300,308.5,290,293.5,1209152,,,,,
1/22/2009,293.5,298.7,303,266,276.9,1873335,,,,,
1/23/2009,276.9,271.8,274,248.35,256.15,3287810,,,,,
1/27/2009,256.15,264,268,250.1,260,1915462,,,,,
1/28/2009,260,262,282,262,275.25,1864088,,,,,
1/29/2009,275.25,278.5,283.7,268.2,280.15,2163592,,,,,
1/30/2009,280.15,284,288,274.75,283.75,954180,,,,,
2/2/2009,283.75,261.35,285,261.35,274.35,885425,,,,,
2/3/2009,274.35,275,283.2,261.5,272.65,1414231,,,,,
2/4/2009,272.65,275,279.95,267.15,272.95,1437835,,,,,
2/5/2009,272.95,273.4,275,257,260.95,915067,,,,,
2/6/2009,260.95,265,270,263.25,265.95,690399,,,,,
2/9/2009,265.95,269,276.9,267.65,273.4,948183,,,,,
2/10/2009,273.4,275,290.85,273.3,280.95,1432515,,,,,
2/11/2009,280.95,276,278.5,268.1,275.7,1007538,,,,,
2/12/2009,275.7,277,282.45,271,272.8,977120,,,,,
2/13/2009,272.8,275,284.75,275,280.3,785965,,,,,
2/16/2009,280.3,280,282,264.15,266.9,811773,,,,,
2/17/2009,266.9,262,264.85,255.5,260.25,883036,,,,,
2/18/2009,260.25,255.25,262.95,249.05,256.2,951243,,,,,
2/19/2009,256.2,254,261.85,251.1,252.4,786822,,,,,
2/20/2009,252.4,254,254,241.15,244.65,903604,,,,,
2/24/2009,244.65,240,251.8,236,249.7,986683,,,,,
2/25/2009,249.7,252,259.8,250.15,253.3,911322,,,,,
2/26/2009,253.3,253.9,255.8,242.5,251.1,1209741,,,,,
2/27/2009,251.1,250,260.8,247.3,259.45,1118864,,,,,
3/2/2009,259.45,257,257,244,246.05,598387,,,,,
3/3/2009,246.05,241.35,248.75,235.25,237.6,1792830,,,,,
3/4/2009,237.6,240,242.3,230.8,233.95,1856396,,,,,
3/5/2009,233.95,239.8,239.9,209.5,216.4,3994491,,,,,
3/6/2009,216.4,210.2,232.9,208,226.85,5031481,,,,,
3/9/2009,226.85,225.25,232,219.1,223.05,2096813,,,,,
3/12/2009,223.05,227,234,224.55,231.25,1633719,,,,,
3/13/2009,231.25,238.35,245.7,237.5,243.75,1723736,,,,,
3/16/2009,243.75,246.5,252,238.1,250.1,1940401,,,,,
3/17/2009,250.1,249,256.75,241.7,250.9,1958671,,,,,
3/18/2009,250.9,252.5,263,252.5,256.85,1578862,,,,,
3/19/2009,256.85,259,272.95,256.1,269.3,3635540,,,,,
3/20/2009,269.3,265.75,268.5,255,257.05,1380914,,,,,
3/23/2009,257.05,259,275.85,259,272.45,1472380,,,,,
3/24/2009,272.45,275.4,290,266,268.55,2499622,,,,,
3/25/2009,268.55,277,280.85,265,277.65,1770656,,,,,
3/26/2009,277.65,289,299,280.2,294.6,2106970,,,,,
3/27/2009,294.6,294.7,305.9,292.1,301.7,1689784,,,,,
3/30/2009,301.7,298.9,299,265.55,269.55,1637385,,,,,
3/31/2009,269.55,274.8,295.45,260.5,282.2,3308881,,,,,
4/1/2009,282.2,284.8,302.9,271.8,299.45,2496860,,,,,
4/2/2009,299.45,300.25,350,300.25,340.45,3946473,,,,,
4/6/2009,340.45,355,385,346.65,370.1,3201085,,,,,
4/8/2009,370.1,355,367,340.1,361.45,2930508,,,,,
